num_commande;code_produit;quantite_commandee
1;A0002;10
1;A0003;10
1;A0004;20
2;A0001;30
2;A0003;40
3;A0002;50
3;A0004;10
4;A0001;20
4;A0002;15
5;A0002;10
5;A0003;10
5;A0004;20
6;A0001;30
6;A0002;50
6;A0003;40
6;A0004;10
7;A0001;20
7;A0002;15
7;A0003;10
7;A0004;10
8;A0003;40
8;A0004;20
8;A0009;30
9;A0002;50
9;A0004;10
10;A0001;20
10;A0002;15
10;A0003;10
10;A0004;20
10;A0005;15
11;A0001;10
11;A0003;10
12;A0002;20
13;A0004;30
13;A0001;50
14;A0002;40
14;A0003;10
15;A0003;20
15;A0004;10
16;A0001;20
17;A0002;15
18;A0003;10
19;A0004;10
20;A0001;20
21;A0002;30
22;A0003;50
23;A0004;40
24;A0003;10
25;A0004;20
25;A0009;10
26;A0002;20
27;A0004;15
28;A0001;10
29;A0002;10
30;A0002;20
31;A0003;30
32;A0004;50
32;A0001;40
32;A0003;10
33;A0002;20
34;A0004;10
34;A0001;20
34;A0002;15
34;A0003;10
35;A0003;10
36;A0004;20
37;A0001;30
38;A0002;50
39;A0003;40
40;A0004;10
41;A0001;20
42;A0002;10
43;A0003;20
44;A0004;15
45;A0003;10
46;A0004;10
47;A0009;20
48;A0002;30
49;A0004;50
50;A0001;40
50;A0002;10
50;A0003;20
50;A0004;15